0,476,3
0,483,3
0,490,3
0,494,3
0,506,3
0,519,3
0,530,3
0,540,3
0,562,3
0,564,3
0,576,3
0,583,3
0,590,3
0,594,3
0,606,3
0,619,3
0,630,3
0,640,3
0,662,3
0,664,3
0,676,3
0,683,3
0,690,3
0,694,3
0,706,3
0,719,3
0,730,3
0,740,3
0,762,3
0,764,3
0,776,3
0,783,3
0,790,3
0,794,3
0,806,3
0,819,3
0,830,3
0,840,3
0,862,3
0,864,3
0,876,3
0,883,3
0,890,3
0,894,3
0,906,3
0,919,3
0,930,3
0,940,3
0,962,3
0,964,3
0,976,3
0,983,3
0,990,3
0,994,3
0,1006,3
0,1019,3
0,1030,3
0,1040,3
0,1062,3
0,1064,3
0,1076,3
0,1083,3
0,1090,3
0,1094,3
0,1106,3
0,1119,3
0,1130,3
0,1140,3
0,1162,3
0,1164,3
0,1176,3
0,1183,3
0,1190,3
0,1194,3
0,1206,3
0,1219,3
0,1230,3
0,1240,3
0,1262,3
0,1264,3
0,1276,3
0,1283,3
0,1290,3
0,1294,3
0,1306,3
0,1319,3
0,1330,3
0,1340,3
0,1362,3
0,1364,3
0,1376,3
0,1383,3
0,1390,3
0,1394,3
0,1406,3
0,1419,3
0,1430,3
0,1440,3
0,1462,3
0,1464,3
0,1476,3
0,1483,3
0,1490,3
0,1494,3
0,1506,3
0,1519,3
0,1530,3
0,1540,3
0,1550,3
0,1562,3
0,1564,3
0,1576,3
0,1583,3
0,1590,3
0,1594,3
0,1606,3
0,1619,3
0,1630,3
0,1640,3
0,1662,3
0,1664,3
0,1676,3
0,1683,3
0,1690,3
0,1694,3
0,1706,3
0,1719,3
0,1730,3
0,1740,3
0,1762,3
0,1764,3
0,1776,3
0,1783,3
0,1790,3
0,1794,3
0,1806,3
0,1819,3
0,1830,3
0,1840,3
0,1862,3
0,1864,3
0,1876,3
0,1883,3
0,1890,3
0,1894,3
0,1906,3
0,1919,3
0,1924,3
0,1930,3
0,1940,3
0,1954,3
0,1962,3
0,1964,3
0,1976,3
0,1983,3
0,1990,3
0,1994,3
0,6,4
0,19,4
0,30,4
0,40,4
0,62,4
0,64,4
0,76,4
0,83,4
0,90,4
0,94,4
0,99,4
0,106,4
0,119,4
0,130,4
0,140,4
0,162,4
0,164,4
0,176,4
0,183,4
0,190,4
0,194,4
0,199,4
0,206,4
0,219,4
0,230,4
0,240,4
0,262,4
0,264,4
0,276,4
0,283,4
0,290,4
0,294,4
0,299,4
0,306,4
0,319,4
0,330,4
0,340,4
0,362,4
0,364,4
0,376,4
0,383,4
0,390,4
0,394,4
0,406,4
0,419,4
0,430,4
0,440,4
0,462,4
0,464,4
0,476,4
0,483,4
0,490,4
0,494,4
0,499,4
0,506,4
0,519,4
0,530,4
0,540,4
0,562,4
0,564,4
0,576,4
0,583,4
0,590,4
0,594,4
0,599,4
0,606,4
0,619,4
0,630,4
0,640,4
0,662,4
0,664,4
0,676,4
0,683,4
0,690,4
0,694,4
0,699,4
0,706,4
0,719,4
0,740,4
0,762,4
0,764,4
0,776,4
0,783,4
0,790,4
0,794,4
0,799,4
0,806,4
0,819,4
0,830,4
0,840,4
0,862,4
0,864,4
0,876,4
0,883,4
0,890,4
0,894,4
0,899,4
0,906,4
0,907,4
0,919,4
0,930,4
0,940,4
0,962,4
0,964,4
0,976,4
0,983,4
0,990,4
0,994,4
0,999,4
0,1006,4
0,1019,4
0,1030,4
0,1040,4
0,1062,4
0,1064,4
0,1076,4
0,1083,4
0,1090,4
0,1094,4
0,1099,4
0,1106,4
0,1119,4
0,1130,4
0,1140,4
0,1162,4
0,1164,4
0,1173,4
0,1176,4
0,1183,4
0,1190,4
0,1194,4
0,1199,4
0,1206,4
0,1219,4
0,1230,4
0,1240,4
0,1262,4
0,1264,4
0,1276,4
0,1283,4
0,1290,4
0,1294,4
0,1299,4
0,1306,4
0,1319,4
0,1330,4
0,1340,4
0,1362,4
0,1364,4
0,1376,4
0,1383,4
0,1390,4
0,1394,4
0,1399,4
0,1406,4
0,1419,4
0,1430,4
0,1440,4
0,1462,4
0,1464,4
0,1476,4
0,1483,4
0,1490,4
0,1494,4
0,1499,4
0,1506,4
0,1519,4
0,1530,4
0,1562,4
0,1564,4
0,1576,4
0,1583,4
0,1590,4
0,1594,4
0,1599,4
0,1606,4
0,1619,4
0,1630,4
0,1640,4
0,1662,4
0,1664,4
0,1676,4
0,1683,4
0,1690,4
0,1694,4
0,1699,4
0,1706,4
0,1719,4
0,1730,4
0,1740,4
0,1755,4
0,1762,4
0,1764,4
0,1776,4
0,1783,4
0,1790,4
0,1794,4
0,1799,4
0,1805,4
0,1806,4
0,1819,4
0,1840,4
0,1862,4
0,1864,4
0,1876,4
0,1883,4
0,1890,4
0,1894,4
0,1899,4
0,1906,4
0,1919,4
0,1930,4
0,1940,4
0,1962,4
0,1964,4
0,1976,4
0,1983,4
0,1990,4
0,1994,4
0,1999,4
0,2,5
0,6,5
0,19,5
0,30,5
0,40,5
0,62,5
0,64,5
0,76,5
0,83,5
0,90,5
0,94,5
0,99,5
0,102,5
0,106,5
0,119,5
0,130,5
0,140,5
0,162,5
0,164,5
0,176,5
0,178,5
0,183,5
0,190,5
0,194,5
0,199,5
0,202,5
0,206,5
0,219,5
0,230,5
0,240,5
0,262,5
0,264,5
0,276,5
0,283,5
0,290,5
0,294,5
0,299,5
0,302,5
0,306,5
0,319,5
0,330,5
0,340,5
0,362,5
0,364,5
0,376,5
0,383,5
0,390,5
0,394,5
0,399,5
0,402,5
0,406,5
0,419,5
0,430,5
0,440,5
0,462,5
0,464,5
0,476,5
0,483,5
0,490,5
0,494,5
0,499,5
0,502,5
0,506,5
0,519,5
0,530,5
0,540,5
0,562,5
0,564,5
0,576,5
0,583,5
0,590,5
0,594,5
0,599,5
0,602,5
0,606,5
0,619,5
0,630,5
0,640,5
0,662,5
0,664,5
0,676,5
0,683,5
0,690,5
0,694,5
0,699,5
0,702,5
0,719,5
0,730,5
0,740,5
0,762,5
0,764,5
0,776,5
0,779,5
0,783,5
0,790,5
0,794,5
0,799,5
0,802,5
0,806,5
0,815,5
0,819,5
0,840,5
0,862,5
0,864,5
0,876,5
0,883,5
0,890,5
0,894,5
0,899,5
0,902,5
0,906,5
0,919,5
0,930,5
0,940,5
0,962,5
0,964,5
0,976,5
0,983,5
0,990,5
0,994,5
0,999,5
0,1002,5
0,1006,5
0,1019,5
0,1030,5
0,1040,5
0,1062,5
0,1064,5
0,1076,5
0,1083,5
0,1090,5
0,1094,5
0,1099,5
0,1102,5
0,1106,5
0,1119,5
0,1130,5
0,1140,5
0,1162,5
0,1164,5
0,1176,5
0,1183,5
0,1190,5
0,1194,5
0,1199,5
0,1206,5
0,1219,5
0,1230,5
0,1240,5
0,1262,5
0,1264,5
0,1276,5
0,1290,5
0,1294,5
0,1299,5
0,1302,5
0,1306,5
0,1319,5
0,1330,5
0,1340,5
0,1362,5
0,1364,5
0,1376,5
0,1383,5
0,1390,5
0,1394,5
0,1399,5
0,1402,5
0,1406,5
0,1419,5
0,1430,5
0,1440,5
0,1462,5
0,1464,5
0,1476,5
0,1483,5
0,1490,5
0,1494,5
0,1499,5
0,1502,5
0,1506,5
0,1519,5
0,1530,5
0,1540,5
0,1562,5
0,1564,5
0,1576,5
0,1583,5
0,1590,5
0,1594,5
0,1599,5
0,1602,5
0,1606,5
0,1619,5
0,1630,5
0,1640,5
0,1662,5
0,1664,5
0,1676,5
0,1683,5
0,1690,5
0,1694,5
0,1699,5
0,1702,5
0,1706,5
0,1719,5
0,1730,5
0,1740,5
0,1762,5
0,1764,5
0,1765,5
0,1776,5
0,1783,5
0,1790,5
0,1799,5
0,1802,5
0,1806,5
0,1819,5
0,1830,5
0,1840,5
0,1862,5
0,1864,5
0,1876,5
0,1883,5
0,1890,5
0,1894,5
0,1899,5
0,1902,5
0,1906,5
0,1919,5
0,1930,5
0,1940,5
0,1962,5
0,1964,5
0,1976,5
0,1983,5
0,1990,5
0,1994,5
0,1999,5
0,6,6
0,19,6
0,30,6
0,40,6
0,62,6
0,64,6
0,76,6
0,83,6
0,90,6
0,94,6
0,99,6
0,106,6
0,119,6
0,130,6
0,140,6
0,162,6
0,164,6
0,176,6
0,183,6
0,190,6
0,194,6
0,199,6
0,206,6
0,219,6
0,230,6
0,240,6
0,244,6
0,262,6
0,264,6
0,276,6
0,283,6
0,290,6
0,294,6
0,299,6
0,306,6
0,319,6
0,330,6
0,340,6
0,362,6
0,364,6
0,376,6
0,383,6
0,390,6
0,394,6
0,399,6
0,406,6
0,419,6
0,430,6
0,440,6
0,462,6
0,464,6
0,476,6
0,483,6
0,490,6
0,494,6
0,499,6
0,506,6
0,519,6
0,530,6
0,540,6
0,562,6
0,564,6
0,576,6
0,583,6
0,590,6
0,594,6
0,599,6
0,606,6
0,619,6
0,630,6
0,640,6
0,662,6
0,664,6
0,676,6
0,683,6
0,690,6
0,694,6
0,699,6
0,806,6
0,819,6
0,830,6
0,840,6
0,862,6
0,864,6
0,883,6
0,890,6
0,894,6
0,899,6
0,906,6
0,919,6
0,930,6
0,940,6
0,964,6
0,976,6
0,983,6
0,990,6
0,994,6
0,999,6
0,1006,6
0,1019,6
0,1030,6
0,1040,6
0,1062,6
0,1064,6
0,1076,6
0,1083,6
0,1090,6
0,1094,6
0,1099,6
0,1106,6
0,1119,6
0,1130,6
0,1140,6
0,1162,6
0,1164,6
0,1176,6
0,1183,6
0,1190,6
0,1194,6
0,1199,6
0,1206,6
0,1219,6
0,1230,6
0,1240,6
0,1262,6
0,1264,6
0,1276,6
0,1283,6
0,1290,6
0,1294,6
0,1299,6
0,1306,6
0,1319,6
0,1330,6
0,1340,6
0,1362,6
0,1364,6
0,1376,6
0,1383,6
0,1390,6
0,1399,6
0,1406,6
0,1419,6
0,1430,6
0,1440,6
0,1444,6
0,1462,6
0,1464,6
0,1476,6
0,1483,6
0,1490,6
0,1494,6
0,1499,6
0,1506,6
0,1519,6
0,1530,6
0,1540,6
0,1562,6
0,1564,6
0,1576,6
0,1583,6
0,1590,6
0,1594,6
0,1599,6
0,1606,6
0,1609,6
0,1619,6
0,1630,6
0,1640,6
0,1662,6
0,1664,6
0,1676,6
0,1683,6
0,1690,6
0,1694,6
0,1699,6
0,1706,6
0,1719,6
0,1730,6
0,1740,6
0,1762,6
0,1764,6
0,1776,6
0,1783,6
0,1790,6
0,1794,6
0,1799,6
0,1806,6
0,1819,6
0,1830,6
0,1840,6
0,1862,6
0,1864,6
0,1876,6
0,1883,6
0,1890,6
0,1894,6
0,1899,6
0,1906,6
0,1919,6
0,1930,6
0,1940,6
0,1962,6
0,1964,6
0,1968,6
0,1976,6
0,1990,6
0,1994,6
0,1999,6
0,6,7
0,19,7
0,30,7
0,40,7
0,62,7
0,64,7
0,76,7
0,83,7
0,90,7
0,94,7
0,99,7
0,106,7
0,119,7
0,130,7
0,140,7
0,162,7
0,164,7
0,176,7
0,183,7
0,190,7
0,194,7
0,199,7
0,206,7
0,219,7
0,230,7
0,240,7
0,262,7
0,264,7
0,276,7
0,283,7
0,290,7
0,299,7
0,306,7
0,319,7
0,330,7
0,340,7
0,362,7
0,364,7
0,376,7
0,383,7
0,390,7
0,394,7
0,399,7
0,406,7
0,419,7
0,430,7
0,440,7
0,462,7
0,464,7
0,476,7
0,483,7
0,490,7
0,494,7
0,499,7
0,606,7
0,619,7
0,630,7
0,640,7
0,662,7
0,664,7
0,676,7
0,683,7
0,690,7
0,694,7
0,699,7
0,705,7
0,706,7
0,719,7
0,725,7
0,730,7
0,740,7
0,762,7
0,764,7
0,776,7
0,783,7
0,790,7
0,794,7
0,799,7
0,806,7
0,819,7
0,830,7
0,840,7
0,862,7
0,876,7
0,883,7
0,890,7
0,894,7
0,899,7
0,906,7
0,919,7
0,930,7
0,940,7
0,962,7
0,964,7
0,976,7
0,983,7
0,990,7
0,994,7
0,999,7
0,1006,7
0,1019,7
0,1030,7
0,1040,7
0,1062,7
0,1064,7
0,1073,7
0,1076,7
0,1083,7
0,1090,7
0,1094,7
0,1099,7
0,1106,7
0,1119,7
0,1130,7
0,1140,7
0,1162,7
0,1164,7
0,1176,7
0,1183,7
0,1190,7
0,1192,7
0,1194,7
0,1199,7
0,1206,7
0,1219,7
0,1230,7
0,1240,7
0,1262,7
0,1264,7
0,1276,7
0,1283,7
0,1290,7
0,1294,7
0,1299,7
0,1306,7
0,1319,7
0,1330,7
0,1340,7
0,1362,7
0,1364,7
0,1376,7
0,1383,7
0,1390,7
0,1394,7
0,1399,7
0,1406,7
0,1419,7
0,1430,7
0,1440,7
0,1462,7
0,1464,7
0,1476,7
0,1483,7
0,1490,7
0,1494,7
0,1499,7
0,1506,7
0,1519,7
0,1530,7
0,1540,7
0,1562,7
0,1564,7
0,1576,7
0,1583,7
0,1590,7
0,1594,7
0,1599,7
0,1606,7
0,1619,7
0,1630,7
0,1640,7
0,1662,7
0,1664,7
0,1676,7
0,1683,7
0,1690,7
0,1694,7
0,1699,7
0,1706,7
0,1719,7
0,1730,7
0,1731,7
0,1740,7
0,1762,7
0,1764,7
0,1776,7
0,1783,7
0,1790,7
0,1794,7
0,1799,7
0,1806,7
0,1819,7
0,1830,7
0,1839,7
0,1840,7
0,1862,7
0,1864,7
0,1876,7
0,1883,7
0,1890,7
0,1894,7
0,1899,7
0,1906,7
0,1919,7
0,1930,7
0,1940,7
0,1962,7
0,1964,7
0,1976,7
0,1983,7
0,1990,7
0,1994,7
0,1999,7
0,6,8
0,19,8
0,30,8
0,40,8
0,62,8
0,64,8
0,76,8
0,83,8
0,84,8
0,90,8
0,94,8
0,99,8
0,106,8
0,119,8
0,130,8
0,140,8
0,162,8
0,164,8
0,176,8
0,183,8
0,184,8
0,190,8
0,194,8
0,199,8
0,206,8
0,219,8
0,230,8
0,240,8
0,262,8
0,264,8
0,276,8
0,283,8
0,284,8
0,290,8
0,294,8
0,299,8
0,306,8
0,319,8
0,330,8
0,340,8
0,362,8
0,364,8
0,376,8
0,383,8
0,384,8
0,390,8
0,394,8
0,399,8
0,406,8
0,419,8
0,440,8
0,462,8
0,464,8
0,476,8
0,483,8
0,484,8
0,490,8
0,494,8
0,499,8
0,506,8
0,519,8
0,530,8
0,540,8
0,562,8
0,564,8
0,576,8
0,583,8
0,584,8
0,590,8
0,594,8
0,599,8
0,606,8
0,619,8
0,630,8
0,640,8
0,662,8
0,664,8
0,676,8
0,683,8
0,684,8
0,690,8
0,694,8
0,699,8
0,706,8
0,719,8
0,721,8
0,730,8
0,740,8
0,762,8
0,764,8
0,776,8
0,783,8
0,784,8
0,790,8
0,794,8
0,799,8
0,806,8
0,809,8
0,819,8
0,830,8
0,840,8
0,862,8
0,864,8
0,876,8
0,883,8
0,884,8
0,890,8
0,894,8
0,899,8
0,906,8
0,919,8
0,930,8
0,940,8
0,962,8
0,964,8
0,976,8
0,983,8
0,984,8
0,990,8
0,994,8
0,999,8
0,1006,8
0,1019,8
0,1030,8
0,1040,8
0,1062,8
0,1064,8
0,1076,8
0,1083,8
0,1084,8
0,1090,8
0,1094,8
0,1099,8
0,1106,8
0,1119,8
0,1130,8
0,1140,8
0,1162,8
0,1164,8
0,1176,8
0,1183,8
0,1184,8
0,1190,8
0,1194,8
0,1199,8
0,1206,8
0,1219,8
0,1230,8
0,1240,8
0,1262,8
0,1264,8
0,1276,8
0,1283,8
0,1284,8
0,1290,8
0,1294,8
0,1306,8
0,1319,8
0,1330,8
0,1340,8
0,1362,8
0,1364,8
0,1376,8
0,1383,8
0,1384,8
0,1390,8
0,1394,8
0,1399,8
0,1406,8
0,1419,8
0,1430,8
0,1440,8
0,1462,8
0,1464,8
0,1476,8
0,1483,8
0,1484,8
0,1490,8
0,1494,8
0,1499,8
0,1506,8
0,1513,8
0,1519,8
0,1526,8
0,1530,8
0,1540,8
0,1552,8
0,1562,8
0,1564,8
0,1576,8
0,1583,8
0,1584,8
0,1590,8
0,1594,8
0,1599,8
0,1606,8
0,1619,8
0,1630,8
0,1640,8
0,1662,8
0,1664,8
0,1676,8
0,1683,8
0,1684,8
0,1690,8
0,1694,8
0,1699,8
0,1705,8
0,1706,8
0,1719,8
0,1730,8
0,1740,8
0,1762,8
0,1764,8
0,1776,8
0,1783,8
0,1784,8
0,1790,8
0,1794,8
0,1799,8
0,1806,8
0,1819,8
0,1830,8
0,1840,8
0,1862,8
0,1864,8
0,1876,8
0,1883,8
0,1884,8
0,1890,8
0,1894,8
0,1899,8
0,1906,8
0,1919,8
0,1930,8
0,1940,8
0,1962,8
0,1964,8
0,1976,8
0,1983,8
0,1984,8
0,1990,8
0,1994,8
0,1999,8
0,6,9
0,30,9
0,40,9
0,62,9
0,64,9
0,76,9
0,83,9
0,90,9
0,94,9
0,99,9
0,106,9
0,130,9
0,140,9
0,162,9
0,164,9
0,176,9
0,183,9
0,190,9
0,194,9
0,199,9
0,206,9
0,230,9
0,240,9
0,260,9
0,262,9
0,264,9
0,276,9
0,283,9
0,290,9
0,294,9
0,299,9
0,306,9
0,330,9
0,340,9
0,362,9
0,364,9
0,376,9
0,383,9
0,390,9
0,394,9
0,399,9
0,406,9
0,430,9
0,440,9
0,462,9
0,464,9
0,476,9
0,483,9
0,490,9
0,494,9
0,499,9
0,506,9
0,530,9
0,540,9
0,562,9
0,564,9
0,576,9
0,583,9
0,590,9
0,594,9
0,599,9
0,606,9
0,630,9
0,640,9
0,662,9
0,664,9
0,676,9
0,683,9
0,690,9
0,694,9
0,699,9
0,706,9
0,730,9
0,740,9
0,762,9
0,764,9
0,776,9
0,783,9
0,790,9
0,794,9
0,799,9
0,806,9
0,830,9
0,840,9
0,862,9
0,864,9
0,876,9
0,883,9
0,890,9
0,894,9
0,899,9
0,906,9
0,930,9
0,940,9
0,962,9
0,964,9
0,976,9
0,983,9
0,990,9
0,994,9
0,999,9
0,1006,9
0,1030,9
0,1040,9
0,1062,9
0,1064,9
0,1076,9
0,1083,9
0,1090,9
0,1094,9
0,1099,9
0,1106,9
0,1130,9
0,1140,9
0,1162,9
0,1164,9
0,1176,9
0,1183,9
0,1190,9
0,1194,9
0,1199,9
0,1206,9
0,1230,9
0,1240,9
0,1262,9
0,1264,9
0,1276,9
0,1283,9
0,1290,9
0,1294,9
0,1299,9
0,1306,9
0,1330,9
0,1340,9
0,1362,9
0,1364,9
0,1376,9
0,1383,9
0,1390,9
0,1394,9
0,1399,9
0,1406,9
0,1430,9
0,1440,9
0,1462,9
0,1464,9
0,1476,9
0,1483,9
0,1490,9
0,1494,9
0,1499,9
0,1506,9
0,1530,9
0,1540,9
0,1545,9
0,1562,9
0,1564,9
0,1576,9
0,1583,9
0,1590,9
0,1594,9
0,1599,9
0,1606,9
0,1630,9
0,1640,9
0,1646,9
0,1662,9
0,1664,9
0,1676,9
0,1683,9
0,1690,9
0,1694,9
0,1699,9
0,1706,9
0,1730,9
0,1740,9
0,1762,9
0,1764,9
0,1776,9
0,1783,9
0,1790,9
0,1794,9
0,1799,9
0,1806,9
0,1830,9
0,1840,9
0,1862,9
0,1864,9
0,1876,9
0,1883,9
0,1890,9
0,1894,9
0,1899,9
0,1906,9
0,1932,9
0,1940,9
0,1962,9
0,1964,9
0,1976,9
0,1983,9
0,1990,9
0,1994,9
0,1999,9
1,3,0
1,4,0
1,12,0
1,16,0
1,21,0
1,52,0
1,71,0
1,92,0
1,103,0
1,104,0
1,112,0
1,116,0
1,121,0
1,152,0
1,171,0
1,192,0
1,203,0
1,204,0
1,212,0
1,216,0
